# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7331569452598256,1.2310215224476857,2.5899182552232727,0.3762923899671296,-159.96698641668084,0.0,-0.7447572442776264,-1.3427193997554803,-110.80831851786239,15.069294426085973
 0.7389129359909725,1.2459428592111026,2.592314244474747,0.41626009550522747,-160.6042419074662,0.0,-0.7433184118739709,-1.3453184853566487,-110.71169509307937,16.786584498852946
 0.7446538023426593,1.2608399938732213,2.5949279689713727,0.45528398267930137,-161.23921471348802,0.0,-0.7417612280122284,-1.3481427206431371,-110.60574608835371,18.455229269451742
 0.7503794739662409,1.2757138727915545,2.5977526998010023,0.49334488865826137,-161.87184880661718,0.0,-0.7400906819682261,-1.3511857727225545,-110.49080958880043,20.0738895119144
 0.7560898882705215,1.290565413461196,2.6007816382970135,0.5304235970655679,-162.50209140813175,0.0,-0.7383118268559382,-1.3544412585918433,-110.36722870390285,21.641316778878714
 0.7617849904302318,1.305395504582154,2.6040079185712495,0.5665008605218896,-163.12989299323235,0.0,-0.7364297671908405,-1.3579027417842782,-110.23535091994052,23.156350889593984
 0.7674647333863532,1.3202050061447406,2.6074246100566185,0.6015574140880233,-163.75520728977307,0.0,-0.7344496468020806,-1.3615637291871145,-110.09552745108206,24.617921962075485
 0.7731290778385878,1.334994749532558,2.6110247200773764,0.6355739929159296,-164.37799127147943,0.0,-0.732376637147316,-1.3654176680117829,-109.94811261180668,26.025048532711796
 0.778777992230249,1.349765537642585,2.614801196461944,0.6685313535893338,-164.9982051459074,0.0,-0.7302159260318548,-1.3694579429870941,-109.79346320834996,27.376836102346452
 0.7844114527258895,1.3645181450218438,2.6187469301817545,0.7004102936133101,-165.61581233736302,0.0,-0.7279727068127099,-1.3736778736915976,-109.63193794179548,28.67247701115081
 0.7900294431819433,1.379253318020122,2.6228547580389736,0.7311916759831047,-166.23077946505327,0.0,-0.7256521680371759,-1.37807071217731,-109.46389683300325,29.91124853392614
 0.79563195511071,1.3939717749582126,2.6271174653849405,0.7608564515640858,-166.84307631675355,0.0,-0.723259483635226,-1.3826296407118353,-109.28970067093623,31.09251069552976
 0.8012189876380813,1.4086742063111062,2.631527788833413,0.7893856760034961,-167.45267581823782,0.0,-0.7207998036235795,-1.3873477697591412,-109.10971047650088,32.21570548472322
 0.8067905474552591,1.4233612749055915,2.6360784190458144,0.8167605413427056,-168.0595539987837,0.0,-0.7182782453113852,-1.3922181362550998,-108.92428699675666,33.280353407053056
 0.8123466487648056,1.438033616131677,2.640762003542947,0.8429624004668864,-168.66368995296213,0.0,-0.7156998850917623,-1.397233702045078,-108.73379021012413,34.286053478763066
 0.8178873132214269,1.452691838167285,2.645571149519955,0.8679727882205396,-169.2650657991032,0.0,-0.7130697507762846,-1.4023873525855615,-108.53857887431423,35.23247750125298
 0.8234125698677391,1.4673365222156183,2.6504984267305822,0.8917734552504315,-169.8636666345818,0.0,-0.7103928144549195,-1.407671895959835,-108.3390100762275,36.11937161687087
 0.8289224550653869,1.4819682227546522,2.655536370391258,0.9143463937917172,-170.4594804883135,0.0,-0.7076739859556851,-1.4130800620705881,-108.13543882657942,36.94655012684829
 0.8344170124218858,1.4965874677981454,2.660677484092799,0.9356738619645554,-171.05249827065495,0.0,-0.7049181068402804,-1.4186045021348541,-107.92821766435043,37.71389554863373
